,scenario,version,library,input,time,time in ms,# independent functions
2752,natPar24.timing,compiled,lists,1000,5389.600835740566,5389.600835740566,24
2753,natPar24.timing,compiled,lists,1000,5301.551274955273,5301.551274955273,24
2754,natPar24.timing,compiled,lists,1000,5309.290386736393,5309.290386736393,24
2755,natPar24.timing,compiled,lists,1000,5351.424619555473,5351.424619555473,24
2756,natPar24.timing,compiled,lists,1000,5240.229491144419,5240.229491144419,24
2757,natPar24.timing,compiled,lists,1000,5293.383834883571,5293.383834883571,24
2758,natPar24.timing,compiled,lists,1000,5327.365459874272,5327.365459874272,24
2759,natPar24.timing,compiled,lists,1000,5341.147255152464,5341.147255152464,24
2760,natPar24.timing,compiled,list_sum,1,115.01749604940414,115.01749604940414,24
2761,natPar24.timing,compiled,list_sum,1,106.344822794199,106.344822794199,24
2762,natPar24.timing,compiled,list_sum,1,118.267722427845,118.267722427845,24
2763,natPar24.timing,compiled,list_sum,1,113.50099369883536,113.50099369883536,24
2764,natPar24.timing,compiled,list_sum,1,123.0619978159666,123.0619978159666,24
2765,natPar24.timing,compiled,list_sum,1,109.85123924911022,109.85123924911022,24
2766,natPar24.timing,compiled,list_sum,1,107.47714340686798,107.47714340686798,24
2767,natPar24.timing,compiled,list_sum,1,105.09817861020564,105.09817861020564,24
2768,natPar24.timing,compiled,list_sum,1,138.99104669690132,138.99104669690132,24
2769,natPar24.timing,compiled,list_sum,1,98.68555143475533,98.68555143475533,24
2770,natPar24.timing,compiled,list_sum,10,124.37734752893448,124.37734752893448,24
2771,natPar24.timing,compiled,list_sum,10,114.56799879670145,114.56799879670145,24
2772,natPar24.timing,compiled,list_sum,10,116.85091629624368,116.85091629624368,24
2773,natPar24.timing,compiled,list_sum,10,116.79898388683796,116.79898388683796,24
2774,natPar24.timing,compiled,list_sum,10,114.21740055084229,114.21740055084229,24
2775,natPar24.timing,compiled,list_sum,10,112.65615560114384,112.65615560114384,24
2776,natPar24.timing,compiled,list_sum,10,114.24365639686584,114.24365639686584,24
2777,natPar24.timing,compiled,list_sum,10,114.1207255423069,114.1207255423069,24
2778,natPar24.timing,compiled,list_sum,10,114.43415097892284,114.43415097892284,24
2779,natPar24.timing,compiled,list_sum,10,119.95051428675652,119.95051428675652,24
2780,natPar24.timing,compiled,list_sum,100,456.231564283371,456.231564283371,24
2781,natPar24.timing,compiled,list_sum,100,449.3445213884115,449.3445213884115,24
2782,natPar24.timing,compiled,list_sum,100,449.7677627950907,449.7677627950907,24
2783,natPar24.timing,compiled,list_sum,100,456.43687807023525,456.43687807023525,24
2784,natPar24.timing,compiled,list_sum,100,454.7807555645704,454.7807555645704,24
2785,natPar24.timing,compiled,list_sum,100,448.5921543091536,448.5921543091536,24
2786,natPar24.timing,compiled,list_sum,100,478.18175330758095,478.18175330758095,24
2787,natPar24.timing,compiled,list_sum,100,450.786966830492,450.786966830492,24
2788,natPar24.timing,compiled,list_sum,100,448.96964356303215,448.96964356303215,24
2789,natPar24.timing,compiled,list_sum,100,446.6059263795614,446.6059263795614,24
2790,natPar24.timing,compiled,list_sum,1000,4588.363679125905,4588.363679125905,24
2791,natPar24.timing,compiled,list_sum,1000,4411.605108529329,4411.605108529329,24
2792,natPar24.timing,compiled,list_sum,1000,4446.141343563795,4446.141343563795,24
2793,natPar24.timing,compiled,list_sum,1000,4489.598063752055,4489.598063752055,24
2794,natPar24.timing,compiled,list_sum,1000,4568.783953785896,4568.783953785896,24
2795,natPar24.timing,compiled,list_sum,1000,4414.304526522756,4414.304526522756,24
2796,natPar24.timing,compiled,list_sum,1000,4464.686555787921,4464.686555787921,24
2797,natPar24.timing,compiled,list_sum,1000,4455.120587721467,4455.120587721467,24
2798,natPar24.timing,compiled,list_sum,1000,4438.063509762287,4438.063509762287,24
2799,natPar24.timing,compiled,list_sum,1000,4418.530264869332,4418.530264869332,24
2800,natPar24.timing,compiled,list_io,1,96.29217721521854,96.29217721521854,24
2801,natPar24.timing,compiled,list_io,1,92.6986038684845,92.6986038684845,24
2802,natPar24.timing,compiled,list_io,1,96.27421572804452,96.27421572804452,24
2803,natPar24.timing,compiled,list_io,1,100.13599321246149,100.13599321246149,24
2804,natPar24.timing,compiled,list_io,1,95.69640085101128,95.69640085101128,24
2805,natPar24.timing,compiled,list_io,1,135.02850756049156,135.02850756049156,24
2806,natPar24.timing,compiled,list_io,1,132.62969069182873,132.62969069182873,24
2807,natPar24.timing,compiled,list_io,1,108.6929216980934,108.6929216980934,24
2808,natPar24.timing,compiled,list_io,1,112.51125484704971,112.51125484704971,24
2809,natPar24.timing,compiled,list_io,1,125.81190280616283,125.81190280616283,24
2810,natPar24.timing,compiled,list_io,10,115.61812274158,115.61812274158,24
2811,natPar24.timing,compiled,list_io,10,113.3955679833889,113.3955679833889,24
2812,natPar24.timing,compiled,list_io,10,114.65571448206902,114.65571448206902,24
2813,natPar24.timing,compiled,list_io,10,119.80743706226347,119.80743706226347,24
2814,natPar24.timing,compiled,list_io,10,113.27489838004112,113.27489838004112,24
2815,natPar24.timing,compiled,list_io,10,113.091379404068,113.091379404068,24
2816,natPar24.timing,compiled,list_io,10,113.24763484299184,113.24763484299184,24
2817,natPar24.timing,compiled,list_io,10,117.832213640213,117.832213640213,24
2818,natPar24.timing,compiled,list_io,10,115.2629517018795,115.2629517018795,24
2819,natPar24.timing,compiled,list_io,10,114.56789448857307,114.56789448857307,24
2820,natPar24.timing,compiled,list_io,100,411.2273547798395,411.2273547798395,24
2821,natPar24.timing,compiled,list_io,100,405.3629953414202,405.3629953414202,24
2822,natPar24.timing,compiled,list_io,100,402.8809107840061,402.8809107840061,24
2823,natPar24.timing,compiled,list_io,100,403.2975994050503,403.2975994050503,24
2824,natPar24.timing,compiled,list_io,100,398.6011780798435,398.6011780798435,24
2825,natPar24.timing,compiled,list_io,100,426.0865319520235,426.0865319520235,24
2826,natPar24.timing,compiled,list_io,100,405.3776934742928,405.3776934742928,24
2827,natPar24.timing,compiled,list_io,100,401.5371073037386,401.5371073037386,24
2828,natPar24.timing,compiled,list_io,100,399.8578693717718,399.8578693717718,24
2829,natPar24.timing,compiled,list_io,100,427.31734924018383,427.31734924018383,24
2830,natPar24.timing,compiled,list_io,1000,3168.981084600091,3168.981084600091,24
2831,natPar24.timing,compiled,list_io,1000,3089.596886187792,3089.596886187792,24
2832,natPar24.timing,compiled,list_io,1000,3149.7859098017216,3149.7859098017216,24
2833,natPar24.timing,compiled,list_io,1000,3145.445628091693,3145.445628091693,24
2834,natPar24.timing,compiled,list_io,1000,3145.076727494597,3145.076727494597,24
2835,natPar24.timing,compiled,list_io,1000,3114.005548879504,3114.005548879504,24
2836,natPar24.timing,compiled,list_io,1000,3157.9794231802225,3157.9794231802225,24
2837,natPar24.timing,compiled,list_io,1000,3086.422588676214,3086.422588676214,24
2838,natPar24.timing,compiled,list_io,1000,3117.6150050014257,3117.6150050014257,24
2839,natPar24.timing,compiled,list_io,1000,3141.164867207408,3141.164867207408,24
2840,natPar24.timing,compiled,pass,1,81.89907856285572,81.89907856285572,24
2841,natPar24.timing,compiled,pass,1,86.71439997851849,86.71439997851849,24
2842,natPar24.timing,compiled,pass,1,86.392717435956,86.392717435956,24
2843,natPar24.timing,compiled,pass,1,87.68028020858765,87.68028020858765,24
2844,natPar24.timing,compiled,pass,1,90.31318500638008,90.31318500638008,24
2845,natPar24.timing,compiled,pass,1,144.29109171032906,144.29109171032906,24
2846,natPar24.timing,compiled,pass,1,138.82370851933956,138.82370851933956,24
2847,natPar24.timing,compiled,pass,1,93.72601471841335,93.72601471841335,24
2848,natPar24.timing,compiled,pass,1,106.23295046389104,106.23295046389104,24
2849,natPar24.timing,compiled,pass,1,127.2934079170227,127.2934079170227,24
2850,natPar24.timing,compiled,pass,10,116.16530828177928,116.16530828177928,24
2851,natPar24.timing,compiled,pass,10,118.11652779579164,118.11652779579164,24
2852,natPar24.timing,compiled,pass,10,98.79111498594284,98.79111498594284,24
2853,natPar24.timing,compiled,pass,10,111.20577901601791,111.20577901601791,24
2854,natPar24.timing,compiled,pass,10,98.89879263937472,98.89879263937472,24
2855,natPar24.timing,compiled,pass,10,106.51888139545918,106.51888139545918,24
2856,natPar24.timing,compiled,pass,10,108.53448137640952,108.53448137640952,24
2857,natPar24.timing,compiled,pass,10,151.9520804286003,151.9520804286003,24
2858,natPar24.timing,compiled,pass,10,137.73474469780922,137.73474469780922,24
2859,natPar24.timing,compiled,pass,10,97.79834933578968,97.79834933578968,24
2860,natPar24.timing,compiled,pass,100,98.50903786718844,98.50903786718844,24
2861,natPar24.timing,compiled,pass,100,106.91700130701064,106.91700130701064,24
2862,natPar24.timing,compiled,pass,100,114.00989443063736,114.00989443063736,24
2863,natPar24.timing,compiled,pass,100,113.93709108233452,113.93709108233452,24
2864,natPar24.timing,compiled,pass,100,96.7706311494112,96.7706311494112,24
2865,natPar24.timing,compiled,pass,100,99.91449676454069,99.91449676454069,24
2866,natPar24.timing,compiled,pass,100,129.1294489055872,129.1294489055872,24
2867,natPar24.timing,compiled,pass,100,151.98086947202682,151.98086947202682,24
2868,natPar24.timing,compiled,pass,100,103.71016710996628,103.71016710996628,24
2869,natPar24.timing,compiled,pass,100,100.97314603626728,100.97314603626728,24
2870,natPar24.timing,compiled,pass,1000,168.19569654762745,168.19569654762745,24
2871,natPar24.timing,compiled,pass,1000,110.97290366888046,110.97290366888046,24
2872,natPar24.timing,compiled,pass,1000,102.97470539808272,102.97470539808272,24
2873,natPar24.timing,compiled,pass,1000,95.4518411308527,95.4518411308527,24
2874,natPar24.timing,compiled,pass,1000,116.82258546352386,116.82258546352386,24
2875,natPar24.timing,compiled,pass,1000,111.58405430614948,111.58405430614948,24
2876,natPar24.timing,compiled,pass,1000,105.53278215229513,105.53278215229513,24
2877,natPar24.timing,compiled,pass,1000,96.62809781730176,96.62809781730176,24
2878,natPar24.timing,compiled,pass,1000,103.63449715077876,103.63449715077876,24
2879,natPar24.timing,compiled,pass,1000,103.153508156538,103.153508156538,24
2880,natPar8.timing,sequential,lists,1,15.820732340216637,15.820732340216637,8
2881,natPar8.timing,sequential,lists,1,13.313531875610352,13.313531875610352,8
2882,natPar8.timing,sequential,lists,1,13.271791860461237,13.271791860461237,8
2883,natPar8.timing,sequential,lists,1,13.319898396730425,13.319898396730425,8
2884,natPar8.timing,sequential,lists,1,13.263655826449394,13.263655826449394,8
2885,natPar8.timing,sequential,lists,1,13.274576514959335,13.274576514959335,8
2886,natPar8.timing,sequential,lists,1,13.27716000378132,13.27716000378132,8
2887,natPar8.timing,sequential,lists,1,13.25354352593422,13.25354352593422,8
2888,natPar8.timing,sequential,lists,1,13.334831222891808,13.334831222891808,8
2889,natPar8.timing,sequential,lists,1,13.65428790450096,13.65428790450096,8
2890,natPar8.timing,sequential,lists,1,13.29980045557022,13.29980045557022,8
2891,natPar8.timing,sequential,lists,1,13.289447873830795,13.289447873830795,8
2892,natPar8.timing,sequential,lists,1,13.246703892946243,13.246703892946243,8
2893,natPar8.timing,sequential,lists,1,13.26185092329979,13.26185092329979,8
2894,natPar8.timing,sequential,lists,1,13.280488550662994,13.280488550662994,8
2895,natPar8.timing,sequential,lists,1,13.265922665596008,13.265922665596008,8
2896,natPar8.timing,sequential,lists,1,13.266431167721748,13.266431167721748,8
2897,natPar8.timing,sequential,lists,1,15.59835858643055,15.59835858643055,8
2898,natPar8.timing,sequential,lists,1,13.750094920396805,13.750094920396805,8
2899,natPar8.timing,sequential,lists,1,13.256195932626724,13.256195932626724,8
2900,natPar8.timing,sequential,lists,10,148.86422455310822,148.86422455310822,8
2901,natPar8.timing,sequential,lists,10,148.7331930547953,148.7331930547953,8
2902,natPar8.timing,sequential,lists,10,150.09106509387493,150.09106509387493,8
2903,natPar8.timing,sequential,lists,10,148.31090159714222,148.31090159714222,8
2904,natPar8.timing,sequential,lists,10,139.76174220442772,139.76174220442772,8
2905,natPar8.timing,sequential,lists,10,123.91509301960468,123.91509301960468,8
2906,natPar8.timing,sequential,lists,10,123.23577515780926,123.23577515780926,8
2907,natPar8.timing,sequential,lists,10,123.62943962216376,123.62943962216376,8
2908,natPar8.timing,sequential,lists,10,123.60268644988535,123.60268644988535,8
2909,natPar8.timing,sequential,lists,10,123.51850979030132,123.51850979030132,8
2910,natPar8.timing,sequential,lists,10,125.4566591233015,125.4566591233015,8
2911,natPar8.timing,sequential,lists,10,123.79461154341698,123.79461154341698,8
2912,natPar8.timing,sequential,lists,10,124.58745203912258,124.58745203912258,8
2913,natPar8.timing,sequential,lists,10,124.35409240424632,124.35409240424632,8
2914,natPar8.timing,sequential,lists,10,126.87218002974988,126.87218002974988,8
2915,natPar8.timing,sequential,lists,10,124.01452846825124,124.01452846825124,8
2916,natPar8.timing,sequential,lists,10,123.63829277455808,123.63829277455808,8
2917,natPar8.timing,sequential,lists,10,124.08494018018246,124.08494018018246,8
2918,natPar8.timing,sequential,lists,10,125.23472495377064,125.23472495377064,8
2919,natPar8.timing,sequential,lists,10,123.71531501412392,123.71531501412392,8
2920,natPar8.timing,sequential,lists,100,1288.3438430726528,1288.3438430726528,8
2921,natPar8.timing,sequential,lists,100,1328.0871901661158,1328.0871901661158,8
2922,natPar8.timing,sequential,lists,100,1307.9401571303606,1307.9401571303606,8
2923,natPar8.timing,sequential,lists,100,1280.209604650736,1280.209604650736,8
2924,natPar8.timing,sequential,lists,100,1280.5351074784994,1280.5351074784994,8
2925,natPar8.timing,sequential,lists,100,1280.3995013237,1280.3995013237,8
2926,natPar8.timing,sequential,lists,100,1284.5359817147255,1284.5359817147255,8
2927,natPar8.timing,sequential,lists,100,1283.286441117525,1283.286441117525,8
2928,natPar8.timing,sequential,lists,100,1338.0237240344286,1338.0237240344286,8
2929,natPar8.timing,sequential,lists,100,1280.2267093211412,1280.2267093211412,8
2930,natPar8.timing,sequential,lists,100,1283.927384763956,1283.927384763956,8
2931,natPar8.timing,sequential,lists,100,1278.7576615810394,1278.7576615810394,8
2932,natPar8.timing,sequential,lists,100,1279.8147443681955,1279.8147443681955,8
2933,natPar8.timing,sequential,lists,100,1279.988773167133,1279.988773167133,8
2934,natPar8.timing,sequential,lists,100,1329.366171732545,1329.366171732545,8
2935,natPar8.timing,sequential,lists,100,1285.896239802241,1285.896239802241,8
2936,natPar8.timing,sequential,lists,100,1283.5516706109047,1283.5516706109047,8
2937,natPar8.timing,sequential,lists,100,1278.3305868506432,1278.3305868506432,8
2938,natPar8.timing,sequential,lists,100,1282.8541602939367,1282.8541602939367,8
2939,natPar8.timing,sequential,lists,100,1280.045671388507,1280.045671388507,8
2940,natPar8.timing,sequential,lists,1000,14171.134114265442,14171.134114265442,8
2941,natPar8.timing,sequential,lists,1000,14112.683307379484,14112.683307379484,8
2942,natPar8.timing,sequential,lists,1000,14111.03717237711,14111.03717237711,8
2943,natPar8.timing,sequential,lists,1000,14094.63496506214,14094.63496506214,8
2944,natPar8.timing,sequential,lists,1000,14108.35319943726,14108.35319943726,8
2945,natPar8.timing,sequential,lists,1000,14117.873944342136,14117.873944342136,8
2946,natPar8.timing,sequential,lists,1000,14189.449664205313,14189.449664205313,8
2947,natPar8.timing,sequential,lists,1000,14121.997982263563,14121.997982263563,8
2948,natPar8.timing,sequential,lists,1000,14084.09676887095,14084.09676887095,8
2949,natPar8.timing,sequential,lists,1000,14121.18303962052,14121.18303962052,8
2950,natPar8.timing,sequential,lists,1000,14141.67806506157,14141.67806506157,8
2951,natPar8.timing,sequential,lists,1000,14080.335849896072,14080.335849896072,8
2952,natPar8.timing,sequential,lists,1000,14183.035794645548,14183.035794645548,8
2953,natPar8.timing,sequential,lists,1000,14151.054710149763,14151.054710149763,8
